309163,1332864,3015852,pv,1511848533
164239,974496,2355072,pv,1511622542
639544,1150654,4801426,pv,1511543979
421686,534605,2520377,pv,1511877248
484961,157616,2885642,pv,1511885095
955212,3551838,3361496,buy,1511707821
754141,1588610,1320530,fav,1512067021
32245,3739025,2131531,pv,1512257351
556144,2846392,238434,pv,1511836733
892114,3244134,4801426,pv,1511661984
886820,1439940,4756105,pv,1512101238
308310,3671885,3351726,pv,1512111002
224233,614214,2520377,pv,1512173366
41699,1339993,4756105,pv,1511939873
798377,2566944,2572604,pv,1512265770
953163,4234316,3002561,pv,1512244495
953484,4044034,2732466,pv,1512124178
279353,4838516,898327,pv,1511878930
634563,2036106,3582241,pv,1511958681
499862,2204351,3573011,pv,1511957226
115817,1757888,1884322,pv,1512280623
708288,1859489,3109662,pv,1512130180
442557,2512397,3720767,fav,1511597868
1015255,1747422,3776866,pv,1512030595
626269,3894619,4145813,pv,1511579942
403647,3321147,965809,pv,1512134486
911521,5085513,2920476,pv,1512279561
524580,3967993,924708,pv,1511789116
189857,695524,1464116,pv,1511709358
252383,3227405,4565874,pv,1511623333
111323,815818,4145813,pv,1512199996
89582,572369,405755,buy,1512218295
328642,4224627,672001,pv,1511837452
827887,3171071,982926,pv,1511789288
797142,1789801,5053508,pv,1511784664
802798,3854362,2355072,pv,1512182203
458794,1436162,5068419,cart,1511714822
341544,4096065,2735466,pv,1512281118
737449,1481482,2733371,pv,1512007072
67331,4737205,5053508,pv,1512191940
438060,703090,4145813,pv,1511711427
669857,3450874,937781,pv,1512181277
90175,1070818,2558244,pv,1511878000
631479,914844,1312642,cart,1512002329
254625,4001135,2181935,pv,1511873961
949045,1742203,757910,pv,1511827004
394937,3293814,903809,pv,1511699831
1014295,4272538,4284875,pv,1512025828
51266,4386901,4758477,pv,1511689399
205826,912976,1074254,pv,1512041893
49458,2660639,570735,pv,1511771261
917869,4389438,4789432,pv,1512206764
880448,2723557,411153,pv,1511907631
711509,3546306,3597057,pv,1512183220
573042,3520236,381850,pv,1512222757
309157,5033158,2355072,fav,1512186360
620312,2665463,1888306,cart,1511953450
79699,4886026,2355072,pv,1512222952
609256,435058,4145813,pv,1512200652
6398,2978267,3002561,pv,1512109764
97587,4101039,982926,pv,1511964722
953734,3179851,3807763,pv,1512275780
376990,2150235,2520377,pv,1512228868
101016,4352186,4672807,pv,1511573182
466945,2115622,2129666,pv,1512130732
610989,4008361,833866,pv,1511943214
517804,571131,2158079,pv,1511945020
761506,4825205,1349561,pv,1511967066
58341,3148644,1994940,pv,1512010148
880200,198794,1575622,pv,1511562083
600738,4442409,102272,pv,1512131544
433179,1165085,846990,pv,1512136703
281911,629931,982926,pv,1512202201
858182,5115145,2807957,pv,1511874022
492379,4872659,4868797,pv,1511653517
167293,4161972,4756105,pv,1512204578
128515,4109473,2465336,pv,1512224987
504249,1611744,4643350,cart,1511607030
257154,1970834,3836451,pv,1511944968
33137,363858,2735466,pv,1511940768
133629,353862,3455871,pv,1511993358
449345,1686662,2920476,pv,1512136230
872884,199594,3607361,cart,1512302365
917594,2284260,4130426,pv,1511772040
990877,1591302,2920476,pv,1512146569
264090,361482,3975787,pv,1512293559
367870,2250497,1299190,pv,1512197233
965062,1627861,2576484,pv,1511701413
855649,2264677,4756105,pv,1511877220
20659,1961397,3002561,pv,1512215843
599810,1016872,2465336,pv,1511868900
722890,4312335,866301,pv,1512274170
80834,4521042,4145813,pv,1511698340
223407,882900,3561974,pv,1512289966
799458,438593,1009182,pv,1512313904
511952,2337891,4145813,pv,1511923009
1003987,1443138,2465336,pv,1511943005
928241,2789090,1729993,pv,1511785604
763272,4211365,4756105,pv,1512212382
615933,2741223,338646,pv,1512087369
910043,1591323,200278,pv,1512289414
289138,2377010,2455825,pv,1511762555
731350,4600204,3607361,pv,1511753587
526520,28049,1567637,pv,1511874426
147089,3064521,4756105,pv,1511841506
672488,2263719,672001,pv,1511663056
301421,4941081,4145813,pv,1512047294
663008,2752962,2419959,fav,1511686574
684476,4438080,1379146,pv,1511797511
500434,1039077,2158079,pv,1511793078
422175,1898903,2735466,pv,1511751553
305583,4544533,642223,pv,1511699907
681164,789796,3459562,pv,1511866860
966504,963666,3299155,pv,1512106879
819107,3835994,551706,pv,1511969375
519053,542786,3544014,pv,1512026098
523722,684587,2157356,pv,1512015770
696249,4614169,1575622,pv,1512094853
699396,3367585,2579035,pv,1512259364
247476,1927212,4462359,pv,1511575574
860208,557828,1104592,cart,1511883608
356163,160509,4758477,fav,1512125490
102811,2841818,801221,pv,1511921693
332887,3654546,101859,pv,1511953570
416215,998608,4762182,pv,1512213915
382030,2232047,2939262,pv,1511653670
838941,653498,344833,pv,1512230097
743496,2806124,359388,pv,1511865892
393511,3806791,4145813,pv,1512212600
757247,3113392,2154867,pv,1512134640
486544,2351252,4350978,pv,1512109985
173010,2787602,4145813,pv,1512304146
625211,4558385,570735,pv,1511957279
333949,48995,2778281,pv,1511609470
461877,357176,4801426,pv,1511683545
649785,2743084,2174838,pv,1511837604
568489,3498061,2096639,pv,1511876312
346889,385949,2465336,pv,1511694246
478311,2042828,2806049,pv,1512310035
979758,4146604,2578647,pv,1511931928
194159,4576152,3607361,pv,1511723552
701442,2165533,2355072,pv,1511581785
365722,1061335,1829891,pv,1512102823
595606,3472565,4690421,pv,1511850240
217302,3055650,149192,pv,1511603344
901783,730589,171529,pv,1512302040
751409,1824960,4315183,pv,1511963194
71362,2819885,202297,pv,1511761125
657656,1502819,4756105,pv,1511875337
990507,4595340,133377,pv,1511876886
105163,1581472,4069500,pv,1512201673
490242,3781923,3879308,pv,1512211363
634277,3346608,2520771,pv,1511730730
844396,3216916,672001,pv,1511955078
942166,1523553,422656,buy,1512235418
370561,3265988,2355072,pv,1511942715
755953,2193915,235534,pv,1511618556
437018,1208888,2465336,pv,1512227022
407253,1417194,149192,pv,1511590604
470222,2534366,570735,fav,1511985850
241051,4613378,2465336,pv,1511616688
99866,249112,965809,pv,1512187364
1008785,4664702,200278,pv,1511953577
660183,3850637,4756105,pv,1511855247
488384,3739420,883960,pv,1511655466
8143,2441976,2355072,pv,1512304164
798069,4844403,3963773,pv,1511752333
712369,2728260,2739327,pv,1511758994
540384,2218355,4921805,pv,1511787005
615397,2578389,4756105,cart,1512225927
832466,1174879,3448250,pv,1512124681
833417,3814924,4148053,pv,1511833787
816165,3420514,1349561,pv,1511758852
194479,2386813,672001,pv,1511880728
569578,1570535,3880463,pv,1511762392
539826,1545034,1528133,pv,1511568239
632297,4851520,3607361,pv,1511789788
704800,4492973,2872443,pv,1512228406
948468,3893010,903809,pv,1511787983
55497,3734272,3598912,fav,1512275602
935643,1612084,3738615,pv,1511617318
657587,2638042,1449177,pv,1511851294
678453,3635728,378698,pv,1512305440
779476,652476,2355072,pv,1511939860
435518,4463775,2256028,pv,1511707619
586586,3616838,4580532,pv,1512027331
825512,2507290,4052307,pv,1511665676
534507,1790040,982926,pv,1512076766
361429,1794841,4145813,pv,1512180833
857594,2948350,656392,pv,1512100275
1748,829489,982926,pv,1512058255
566018,315785,4936889,pv,1512083871
526699,1479420,982926,pv,1512132721
397034,240034,1080785,pv,1512288023
479256,1826046,3381583,pv,1511588736
488689,3947925,983613,pv,1512138244
559802,715897,317647,pv,1512182134
511918,1000532,2735466,pv,1511918333
574438,4084686,3738615,pv,1512308920
525736,120363,3441583,pv,1512138750
961474,1746613,2578647,pv,1511923488
354299,803527,1312642,pv,1511806336
754697,2615212,4145813,pv,1511874794
931761,2530792,171529,pv,1511626754
447945,2612369,4743234,pv,1512055984
381786,2895080,2355072,pv,1512010210
358826,1970774,1879194,pv,1511825055
990479,2546056,4801426,cart,1511858639
558361,305277,4756105,pv,1512104010
20859,113412,2188684,pv,1512020887
82913,3853067,1320530,pv,1511880297
818504,4238558,3189162,pv,1512209142
920668,2238951,1265358,pv,1512016068
584767,3085757,2903469,pv,1512102394
286775,3233667,3738615,pv,1511837469
641111,3342494,3607361,pv,1511685755
827012,4587238,3681810,pv,1512300717
623577,1752075,1299190,pv,1512005325
357979,1550399,3607361,pv,1511693753
224165,2716375,4242717,pv,1511781881
655154,1260649,2558244,pv,1511851528
770491,3173853,2578647,pv,1512309781
398175,287860,3158249,pv,1511853425
334624,2768914,4801426,pv,1512053688
5623,1431008,4826471,pv,1511675144
360411,1962693,2651305,buy,1512212075
553294,2689045,3299155,pv,1511821333
354582,3192075,4098379,fav,1511557339
77091,2375738,4587489,pv,1512227751
396608,4951571,4418144,pv,1512238451
355951,1907638,2590256,cart,1512304292
1002137,4620957,2672762,cart,1511830531
842621,687236,4069500,pv,1511762617
242879,2364569,2926020,pv,1512043704
911005,4337785,1613385,pv,1512104382
717843,992999,4825728,pv,1512134716
256609,1223110,3607361,pv,1512090917
640142,2981575,2935574,pv,1512025619
416012,4686539,149192,fav,1512022674
262018,4686675,3189935,pv,1511629180
841309,1986532,4145813,pv,1511617977
18095,3973067,2520377,pv,1511758745
230986,4347502,2181935,pv,1511707920
945480,4506078,4173315,pv,1512086386
822128,2353526,3738615,pv,1511769707
678621,1729254,4170419,pv,1511654627
853581,4582688,2939262,pv,1511959166
317598,1132988,1575622,pv,1512293891
759952,1956992,903809,pv,1512225704
1015326,692101,149192,buy,1512205226
697285,4796635,1464116,pv,1511664685
748988,3546845,767106,pv,1511704763
339839,2713002,4583884,pv,1512110992
960674,1054236,2433733,pv,1511944011
898891,2274084,1207887,pv,1512143126
757200,1449269,751494,pv,1511694140
471521,2426709,3738615,pv,1511678576
504730,4250875,2181935,pv,1511618725
58348,1140942,3607361,pv,1511964503
985215,4992602,1449177,pv,1511590356
323413,1213607,2926020,cart,1511708475
846245,4453978,383749,pv,1512053176
72970,294867,4921805,pv,1512264112
257434,550930,3299155,pv,1512309238
415749,2738710,4022701,pv,1512280626
97773,2079642,4756105,pv,1511573936
392802,446105,801221,pv,1512245917
882010,35365,3624696,pv,1511694660
996530,1278142,653249,pv,1511609868
351426,1339437,149192,pv,1512217111
1005804,1116495,1575622,pv,1511882447
561177,3897527,2355072,pv,1511684464
304447,1191464,3002561,pv,1511764376
541275,3228886,3607361,pv,1512211973
385156,3384545,4818107,cart,1512198487
990201,1344223,149192,pv,1512029450
397448,4326544,4217906,pv,1511870243
204331,5121224,4801426,pv,1512298369
915806,3197107,2885642,pv,1512016380
224892,1425951,3850614,pv,1511575242
364171,4286315,1104384,pv,1511886139
593134,3124046,431452,pv,1512199115
257110,280462,2465336,pv,1512289726
927062,3989008,2238843,pv,1511705082
55869,4256364,4801426,pv,1511764397
742950,2159226,1299190,pv,1511708104
571599,635165,1275696,pv,1511961245
14585,4444262,1415279,pv,1511789032
216871,190668,3177764,pv,1512262856
900628,137980,4503832,pv,1512223109
153300,1308536,3607361,pv,1511605076
392515,864816,2465336,pv,1512316175
470507,1161639,411153,pv,1512296540
175161,329023,3607361,pv,1511701716
184263,2375174,1994940,pv,1512165898
926651,2366317,4756105,pv,1512236982
185174,4867301,4145813,cart,1512037790
475594,3694482,4069500,pv,1511704372
164919,4126905,570735,pv,1512048879
707566,2660837,1068933,pv,1511679520
329812,1600400,2204097,pv,1512138798
632737,4106596,4672807,cart,1511623781
664359,1673532,1789614,pv,1511667700
511689,3221608,3490970,pv,1511711762
651003,3715112,883960,pv,1511687532
975300,886087,5071267,pv,1512181124
367548,371289,4051859,pv,1511866781
263395,580041,3123784,pv,1512234801
399967,4597723,1488813,pv,1512182762
622593,4359648,3378887,pv,1511747724
789763,3157657,4801426,cart,1512030828
222433,2823088,2581941,cart,1512136963
423101,662685,4756105,pv,1512022161
224943,3517438,4145813,pv,1512228161
663355,3900086,3738615,cart,1512316018
165493,4831830,4731191,pv,1511703575
512472,2834176,1046047,pv,1511803140
122945,1115226,2794147,pv,1512194755
600819,2631431,2465336,pv,1512269358
215283,4614568,1464116,pv,1512090524
857634,2364841,2014414,pv,1512130163
817633,4725636,1080785,pv,1512270053
557008,2978040,2465336,pv,1511611082
829531,4249672,734809,pv,1511598224
379868,3364447,1320293,pv,1512291464
826552,5127231,4163659,pv,1512026920
562866,3799022,2465336,cart,1512050076
128137,3059984,2200343,pv,1511542600
305969,1153099,4756105,pv,1511671578
172416,1169415,801221,pv,1512278500
428208,2396766,1320293,pv,1512188880
961709,2852206,4145813,pv,1511700376
697141,1995381,1051370,pv,1512056895
483775,3117946,1691286,pv,1511955011
157300,3106801,2520377,pv,1511875144
907482,4269257,366112,pv,1512143186
623209,4528989,1397912,pv,1512272820
446392,2763760,3645362,pv,1511649712
592897,3031801,3002561,pv,1512110829
21783,2219874,722945,pv,1512295828
279963,2656828,200278,pv,1511882207
488027,306576,4602841,pv,1511847733
234137,2471647,903809,fav,1512037002
431874,2719135,1729993,cart,1511765536
200848,4362773,4801426,pv,1511942046
589447,2665603,4756105,pv,1512132745
78923,3758800,2982027,pv,1511921303
752310,298355,344833,pv,1511592144
647782,728464,3230909,pv,1511802202
818560,1451282,4145813,pv,1512236567
212809,911842,2355072,cart,1511570470
534537,4835633,982926,pv,1511849375
584814,3849351,662846,pv,1512303267
785138,1097873,1420205,pv,1511935130
614882,540454,182358,buy,1511870940
362437,1524152,777142,pv,1511669709
213556,208339,2106073,pv,1512272511
674781,2551585,4145813,pv,1511850423
355531,2020050,2885642,pv,1512015343
211305,4639858,1406426,pv,1512192834
114109,1220859,1080785,pv,1511585494
732255,2885391,3366905,pv,1511705343
51682,280844,4756105,pv,1511880664
31958,2750169,4181361,cart,1512001996
640713,562383,846990,pv,1511704549
429442,2929433,4589142,pv,1512288063
867264,3036287,4758695,pv,1512118278
336866,2034772,2640118,pv,1511789589
642975,271197,3607361,pv,1512078771
933111,1818928,4756105,pv,1511582922
660563,1072933,4145813,pv,1511587205
549978,4212762,4145813,pv,1511561654
253046,2115074,4756105,pv,1511599232
440414,347750,411153,pv,1512287615
368534,90382,4181361,pv,1512114566
561381,197058,1320293,pv,1512300724
439579,130768,4145813,pv,1511865001
397027,2470583,2640118,pv,1511707935
814096,2824489,4182213,pv,1511542404
408214,2127361,2355072,pv,1512237969
949597,2637286,4801426,pv,1511934505
545824,3938473,2355072,pv,1511867977
110575,98340,2520377,pv,1511853527
7202,832771,3607361,pv,1512232454
403772,2634337,1376358,pv,1512305129
68560,1026028,3407883,pv,1512115613
319562,269993,1249761,pv,1511798052
416241,3598929,4462359,pv,1512207141
263116,2263369,2551289,pv,1512215744
528572,4992241,3607361,pv,1511615009
336822,1118977,4756105,pv,1511949513
641489,4459962,1464116,pv,1511930221
229353,2150300,3378887,pv,1511702339
198790,1808873,4756105,pv,1511960242
992151,169345,982926,pv,1512305658
399082,3882621,883960,pv,1511925002
591916,399126,3607361,pv,1511932867
728996,4933088,1521931,cart,1512314724
453924,1699547,154040,pv,1512168423
802810,51567,2240104,pv,1512006608
168723,1425890,2885642,pv,1511782560
682875,3205370,1689624,pv,1511846811
699112,1778381,4801426,pv,1511578273
733999,773266,2520377,pv,1511848590
357940,931266,4817527,pv,1511572755
676844,3533469,2355072,pv,1512305586
929293,1622570,1595193,pv,1511963618
898595,3913708,1464116,cart,1512085089
246622,5006577,1548278,pv,1511667602
740717,4880369,3995452,cart,1512109771
33625,1976809,3607361,pv,1511677840
13538,4624149,2640118,pv,1511680641
93625,4238786,2735466,pv,1512106473
53390,346639,4558987,pv,1512126489
772637,2527109,800581,pv,1511680913
625979,138989,982926,pv,1512023285
358312,1854787,4145813,pv,1512195326
167244,1212833,4284875,pv,1511963373
391069,1807469,1464116,pv,1512230748
579962,1770922,2131531,pv,1512217668
22570,3066939,4690421,buy,1512013840
284580,3710655,3607361,pv,1512224201
147145,2083296,982926,pv,1511774966
806055,3102202,737184,fav,1511607671
771052,4801501,1265358,pv,1511788868
361314,4523534,4360192,pv,1512280110
925338,1197052,846990,pv,1511958030
146444,4249925,4365013,pv,1512045545
179427,5001147,2590256,pv,1511964018
448969,4968548,801221,pv,1511698327
313082,4745324,4643350,pv,1511757400
508973,3579072,4801426,pv,1511868371
797402,2196572,2304296,pv,1512228135
786790,3051369,4801426,pv,1512211148
207467,5151207,1102540,pv,1511839571
533260,4768131,4993094,pv,1511882350
190159,4904710,2355072,cart,1511861293
274483,4783850,4558987,pv,1512036016
252794,3621148,4217906,pv,1511959261
193884,4764700,4470576,pv,1511860632
70787,1468099,2640118,pv,1511946500
804261,928579,4989387,pv,1512122621
154695,2427698,5062853,pv,1512101326
21213,3953707,2343750,pv,1512137667
775765,4927920,3962843,pv,1511940966
68031,2354695,4756105,pv,1511995947
438572,2583176,4181361,pv,1511590964
827433,1984557,2735466,pv,1512118792
58792,603059,982926,pv,1511615234
1011255,1854236,2735466,pv,1511563695
951240,1715378,2966303,pv,1511683854
396231,2288588,2640118,pv,1511796914
746636,589375,1320293,pv,1511874779
57939,3081043,4181361,pv,1512112309
557898,2395316,4756105,pv,1511702311
242814,4691529,65720,pv,1512006346
415321,3746498,1474371,pv,1511786033
43405,397702,2355072,pv,1512262180
100712,3334728,2131531,pv,1512295161
531571,2649148,1320293,pv,1512138987
362680,283835,1312642,pv,1511609241
922715,1992832,2520377,pv,1511710068
192023,1893062,4145813,pv,1511940042
634271,4604727,3441583,pv,1512288226
44796,4926589,982926,pv,1511595180
957093,2454097,4145813,pv,1512013030
458561,4820571,2982027,pv,1511777035
919742,325496,4244487,pv,1511625170
551916,4567810,1879194,pv,1511665616
295183,4168564,2131531,pv,1511578989
543270,378841,1299190,pv,1512228157
252273,349914,4789432,fav,1511779939
259527,4858428,245312,pv,1512225026
838338,4959092,2778281,buy,1512091754
947962,1824955,4284875,pv,1512302161
892302,3357970,4918438,cart,1511591278
790249,2679983,846990,pv,1512257506
